,true_close,y,Date,10_day_risk,1_day_risk
359,762.8916226563268,1.0,2015-12-04,0.026056692004203796,0.2800571620464325
360,763.1245679297143,1.0,2015-12-07,0.05983617901802063,0.3916825652122497
361,762.6340956015719,1.0,2015-12-08,0.03995651379227638,0.3574369847774505
362,755.4684239390657,1.0,2015-12-09,0.018676377832889557,0.3365829586982727
363,751.5629626608995,1.0,2015-12-10,0.014390739612281322,0.4707503914833069
364,743.3125337574867,0.0,2015-12-11,0.004114254843443632,0.4443086683750152
365,746.2098995104327,0.0,2015-12-14,0.0006303422851487994,0.4002224802970886
366,744.3834806977922,0.0,2015-12-15,0.00015397410606965423,0.239048570394516
367,753.2927357002819,0.0,2015-12-16,0.00014703850320074707,0.2483816593885421
368,750.7819527343564,1.0,2015-12-17,0.0003805464366450906,0.269643634557724
369,743.3251818701107,1.0,2015-12-18,0.0016039449255913496,0.2111658751964569
370,746.2143263498511,1.0,2015-12-21,0.002056211931630969,0.2571600675582886
371,748.675014222448,1.0,2015-12-22,0.0028387182392179966,0.2674241364002228
372,749.7377533909427,1.0,2015-12-23,0.006965553387999535,0.2507019639015198
373,748.8682295559705,1.0,2015-12-24,0.005007066763937473,0.2322424948215484
374,757.7353866922459,1.0,2015-12-28,0.005141827277839184,0.2278098911046981
375,769.9973694731455,1.0,2015-12-29,0.004266019910573959,0.2333485186100006
376,770.6490793156009,1.0,2015-12-30,0.008940227329730988,0.2505508959293365
377,762.9991809342883,1.0,2015-12-31,0.08497976511716843,0.3724516332149505
378,749.2457307830556,1.0,2016-01-04,0.15364758670330048,0.5810250043869019
379,744.9130168824679,1.0,2016-01-05,0.08996337652206421,0.667288064956665
380,744.0725527350356,1.0,2016-01-06,0.3341761827468872,0.6858193874359131
381,732.5789029787468,1.0,2016-01-07,0.1984180063009262,0.5752604007720947
382,720.8080969995926,1.0,2016-01-08,0.21679411828517914,0.4916184842586517
383,717.7023529928261,1.0,2016-01-11,0.536087155342102,0.3634230494499206
384,723.1413283082313,1.0,2016-01-12,0.7941989898681641,0.3665336072444916
385,708.4634633209669,0.0,2016-01-13,0.9298403859138489,0.3754322826862335
386,712.5301931193696,0.0,2016-01-14,0.7740930318832397,0.3633992969989776
387,700.7780755263498,0.0,2016-01-15,0.13806872069835663,0.3510867655277252
388,701.4358121519958,0.0,2016-01-19,0.02767736092209816,0.4112192094326019
389,699.4950421877688,0.0,2016-01-20,0.009102357551455498,0.4440247416496277
390,704.1067822217738,0.0,2016-01-21,0.018148649483919144,0.3417626321315765
391,717.8498737776208,1.0,2016-01-22,0.13493111729621887,0.4242257177829742
392,713.8329447137688,1.0,2016-01-25,0.5353851318359375,0.4205847978591919
393,713.3175163675925,1.0,2016-01-26,0.7936306595802307,0.4575423896312713
394,704.6546243810012,1.0,2016-01-27,0.933918297290802,0.4779768884181976
395,721.753132815577,1.0,2016-01-28,0.9871347546577454,0.426006406545639
396,735.5311044200223,1.0,2016-01-29,0.8968864679336548,0.4195351898670196
397,746.2358865470078,1.0,2016-02-01,0.8544214367866516,0.3414414227008819
398,758.2050761605933,1.0,2016-02-02,0.11871486902236938,0.5359863042831421
399,737.8892845907778,1.0,2016-02-03,0.0847313404083252,0.5566914677619934
400,718.4677559544285,1.0,2016-02-04,0.11009775847196579,0.7295879125595093
401,695.7842193447921,0.0,2016-02-05,0.43029481172561646,0.8025457859039307
402,687.305470423021,0.0,2016-02-08,0.567638099193573,0.6791518926620483
403,681.328405126573,0.0,2016-02-09,0.46984443068504333,0.5897886157035828
404,683.1429386204724,0.0,2016-02-10,0.2872041165828705,0.6223861575126648
405,683.121518995681,0.0,2016-02-11,0.15137134492397308,0.4829028844833374
406,682.652547517629,0.0,2016-02-12,0.05057670176029205,0.4775097966194153
407,688.0783916311701,0.0,2016-02-16,0.006277760025113821,0.5545368790626526
408,701.2874529400502,0.0,2016-02-17,0.0038169119507074356,0.6731016635894775
409,698.728092659877,0.0,2016-02-18,0.001478470047004521,0.702401876449585
410,700.1463149749022,0.0,2016-02-19,0.005167985800653696,0.6440606117248535
411,704.2502245234424,1.0,2016-02-22,0.04905501380562782,0.4914070665836334
412,698.7900627140642,1.0,2016-02-23,0.12245253473520279,0.3877409398555755
413,699.2905203630083,1.0,2016-02-24,0.06231681630015373,0.4517352283000946
414,703.4891821270529,1.0,2016-02-25,0.03352101519703865,0.5824221968650818
415,704.5167185052107,0.0,2016-02-26,0.051722053438425064,0.510169267654419
416,700.1313641721363,0.0,2016-02-29,0.0429796539247036,0.2788852155208587
417,712.2724758733336,0.0,2016-03-01,0.10563009232282639,0.3220424354076385
418,716.5478506865261,0.0,2016-03-02,0.16976523399353027,0.3257499039173126
419,713.8647366318858,0.0,2016-03-03,0.02707761712372303,0.2515971064567566
420,711.9311673426444,0.0,2016-03-04,0.006450400687754154,0.2981348931789398
421,701.0298911138708,0.0,2016-03-07,0.0015677007613703609,0.2642886638641357
422,696.440942846886,0.0,2016-03-08,8.947167953010648e-05,0.3522549271583557
423,702.1603236487539,0.0,2016-03-09,4.058579361299053e-05,0.2647968828678131
424,709.0891180378061,0.0,2016-03-10,4.050200368510559e-05,0.2926915884017944
425,720.6141960739743,0.0,2016-03-11,5.012832480133511e-05,0.2022705972194671
426,727.0334622782348,0.0,2016-03-14,0.00019101030193269253,0.1948735117912292
427,727.8762229057807,0.0,2016-03-15,0.0002262852358398959,0.3561145365238189
428,733.2151954730779,0.0,2016-03-16,0.00022665123105980456,0.4580523073673248
429,736.1823374585459,0.0,2016-03-17,0.0008605003822594881,0.4928223192691803
430,737.1038022413504,0.0,2016-03-18,0.000667731452267617,0.4020149111747741
431,740.3448482405273,1.0,2016-03-21,0.0011363746598362923,0.4785780906677246
432,740.6081968841845,1.0,2016-03-22,0.008487867191433907,0.4256370663642883
433,738.9518673225505,1.0,2016-03-23,0.026971427723765373,0.459878921508789
434,736.5781456283223,1.0,2016-03-24,0.029657891020178795,0.357428640127182
435,734.5968700128816,1.0,2016-03-28,0.04311557114124298,0.4569646418094635
436,741.209417199821,1.0,2016-03-29,0.010413192212581635,0.5445175766944885
437,747.267815062906,1.0,2016-03-30,0.011221104301512241,0.4825644791126251
438,745.7612432065874,1.0,2016-03-31,0.0066458298824727535,0.2751785814762115
439,748.4579176662509,0.0,2016-04-01,0.0024551807437092066,0.2765226066112518
440,746.3987569009612,0.0,2016-04-04,0.0020036115311086178,0.3037931025028229
441,740.809556980766,0.0,2016-04-05,0.0020112846978008747,0.4418264925479889
442,743.9818465301822,0.0,2016-04-06,0.00039905786979943514,0.5351361632347107
443,741.5756653285326,0.0,2016-04-07,0.0007506653782911599,0.4594201445579529
444,739.9989987341271,1.0,2016-04-08,0.004389643203467131,0.3606975078582763
445,737.4646336878038,1.0,2016-04-11,0.01128753088414669,0.3993069231510162
446,741.121139246786,1.0,2016-04-12,0.07760559022426605,0.4479007720947265
447,748.0103796934064,1.0,2016-04-13,0.08570768684148788,0.4907748401165008
448,751.3836408272626,1.0,2016-04-14,0.18085627257823944,0.3444584012031555
449,756.334274289542,1.0,2016-04-15,0.4547410011291504,0.2711231410503387
450,763.0134864798553,1.0,2016-04-18,0.8112295269966125,0.2922848761081695
451,757.1092155072071,1.0,2016-04-19,0.9500351548194885,0.3555485010147095
452,754.223714319124,1.0,2016-04-20,0.9377683401107788,0.3832636475563049
453,757.4193095331779,1.0,2016-04-21,0.9036284685134888,0.4360411465167999
454,732.2972710319248,1.0,2016-04-22,0.6580219268798828,0.4205189049243927
455,726.3515607303143,1.0,2016-04-25,0.07722601294517517,0.6052204370498657
456,714.5140557770944,1.0,2016-04-26,0.04231821745634079,0.5413786768913269
457,708.8759369780377,0.0,2016-04-27,0.08395066857337952,0.4696140885353088
458,697.2695906376257,0.0,2016-04-28,0.04568542167544365,0.4255164563655853
459,694.5008630708252,0.0,2016-04-29,0.09228533506393433,0.4057202637195587
460,696.9118163570154,0.0,2016-05-02,0.022565647959709167,0.4589543044567108
461,693.9531262034709,0.0,2016-05-03,0.002150996122509241,0.5242565870285034
462,695.0886021057852,0.0,2016-05-04,0.0014678185107186437,0.378527969121933
463,699.2105059762827,1.0,2016-05-05,0.0016599100781604648,0.2823265790939331
464,706.9516739178708,1.0,2016-05-06,0.00536277424544096,0.310930997133255
465,710.8181017403954,1.0,2016-05-09,0.004010468255728483,0.3186604976654053
466,718.8533308483961,1.0,2016-05-10,0.020063746720552444,0.3517718613147735
467,716.5371515147121,1.0,2016-05-11,0.12788617610931396,0.3653497099876404
468,714.4395014432351,0.0,2016-05-12,0.8148500323295593,0.2822657227516174
469,712.0933366135307,0.0,2016-05-13,0.8910275101661682,0.3848668336868286
470,714.9511614670795,0.0,2016-05-16,0.9890517592430115,0.5065903067588806
471,709.2823938181654,0.0,2016-05-17,0.9902516603469849,0.5448369979858398
472,707.5583410101859,0.0,2016-05-18,0.9940714240074158,0.5877459645271301
473,702.8534241143074,0.0,2016-05-19,0.9724854826927185,0.5177111029624939
474,707.3296920923513,0.0,2016-05-20,0.8203056454658508,0.4562854468822479
475,705.3213858846667,0.0,2016-05-23,0.25115522742271423,0.4348326325416565
476,714.9210025156881,0.0,2016-05-24,0.3915797472000122,0.4725836515426636
477,721.6478635758033,1.0,2016-05-25,0.8283875584602356,0.4123279154300689
478,723.2547490777031,1.0,2016-05-26,0.9338914752006531,0.3023261129856109
479,729.3681447211413,1.0,2016-05-27,0.975573718547821,0.3487888872623443
480,733.4968316094307,1.0,2016-05-31,0.9870522022247314,0.4061083495616913
481,733.9214069324414,1.0,2016-06-01,0.9842811822891235,0.3862910568714142
482,731.6325082954951,1.0,2016-06-02,0.964531660079956,0.4294593930244446
483,725.5923953594779,1.0,2016-06-03,0.9790913462638855,0.6070274114608765
484,719.7148304412469,1.0,2016-06-06,0.9931454658508301,0.6817410588264465
485,717.7227065235771,1.0,2016-06-07,0.969835638999939,0.6804687976837158
486,724.5849663262208,1.0,2016-06-08,0.9820666313171387,0.6738340258598328
487,727.1817493225757,1.0,2016-06-09,0.9981246590614319,0.4933686256408691
488,722.1300948068468,1.0,2016-06-10,0.9990410208702087,0.456236332654953
489,719.6795236609121,1.0,2016-06-13,0.9975700974464417,0.4200195670127868
490,718.7633459766317,1.0,2016-06-14,0.9353923797607422,0.4019474983215332
491,718.8651599834226,1.0,2016-06-15,0.3558957278728485,0.409056693315506
492,713.3367964727137,1.0,2016-06-16,0.01734906993806362,0.4876151084899902
